10914,0,0
1126,8,0
9579,35,0
9388,2,0
1659,14,0
1336,8,0
9859,2,0
10891,179,1
2110,12,0
9408,22,0
4872,0,0
10468,2,0
1620,13,0
10926,3,0
1620,12,0
795,6,0
75,45,0
4667,2,0
10152,6,0
10595,6,0
2307,10,0
6260,10,0
2307,7,0
308,31,0
10102,15,0
10936,11,0
10942,9,0
10797,4,0
10942,13,0
10943,7,0
10943,5,0
10945,20,0
10948,2,0
928,17,0
10953,17,0
1126,67,0
47,24,0
9997,20,0
10955,8,0
10152,6,0
10480,12,0
2307,0,0
2307,4,0
10936,14,0
10480,9,0
934,2,0
10968,4,0
10262,1,0
10480,0,0
8186,8,0
10952,4,0
10608,1,0
8186,5,0
5993,0,0
1126,30,0
10595,3,0
10952,8,0
10073,53,1
7286,15,0
10073,34,0
8844,132,0
10952,2,0
10152,11,0
1659,0,0
1564,6,0
1448,5,0
10945,0,0
3559,3,0
10952,1,0
10983,0,0
1126,17,0
1628,25,0
10507,4,0
1659,3,0
586,76,0
75,69,1
8919,0,0
3513,12,0
8186,59,0
9859,1,0
2243,19,0
2243,7,0
428,8,1
2250,11,1
5322,88,1
308,99,1
6260,15,0
47,2,0
10757,20,0
4872,7,0
259,21,0
259,1,0
259,4,0
10152,14,0
4114,17,0
918,0,0
2913,12,1
918,0,0
2091,5,0
5286,36,1
2574,13,1
2502,39,1
5290,5,0
10134,15,1
9997,23,1
11012,3,0
4728,3,0
9666,13,0
10614,10,0
8690,5,0
8068,10,0
259,54,1
8930,9,0
10152,11,1
11028,4,0
4580,6,0
1579,0,0
10480,5,0
8186,11,0
259,52,1
8186,15,0
3192,0,0
10186,22,1
9859,6,0
11050,28,0
8442,1,0
10073,5,0
6207,0,0
375,0,0
1126,13,0
795,18,0
795,33,1
795,25,0
4546,9,0
8088,3,0
10843,15,0
10339,7,1
3559,0,0
10480,1,0
75,25,1
1865,15,1
1126,3,0
10797,12,0
6621,64,1
8186,13,0
11023,2,0
6572,0,0
11023,2,0
1843,0,0
7457,13,0
9939,6,0
2502,22,0
2191,5,0
10152,2,0
3547,0,0
10134,16,0
11042,5,0
428,30,1
8088,2,0
10480,15,0
10480,26,0
10480,65,1
8186,12,0
10431,17,0
10108,43,0
10028,2,0
4078,6,0
928,9,0
10796,16,1
3734,15,1
2110,8,0
6260,20,0
543,16,0
8309,1,0
11095,9,0
3231,5,0
3231,36,1
8050,1,0
8186,29,0
1126,10,0
848,9,1
5614,10,0
10480,1,0
4940,13,0
75,9,0
3559,3,0
3559,3,0
3559,3,0
3559,1,0
6389,11,1
10652,5,0
6715,13,1
75,11,1
9956,24,0
8190,68,1
125,13,0
8923,26,1
1620,21,0
2502,5,0
1579,38,1
1659,1,0
4546,0,0
10589,2,0
481,10,0
75,9,0
10480,3,0
11126,0,0
4973,5,0
2593,4,0
75,12,0
75,1,0
7782,38,1
498,39,0
7782,13,1
75,7,0
848,22,1
7545,3,0
1126,21,0
10770,1,0
11142,9,0
11146,14,1
1188,38,1
3746,4,0
3734,3,0
4957,6,0
10945,9,0
11146,17,0
3625,80,1
11080,48,0
11146,6,1
3559,3,0
11160,19,1
8190,53,1
11164,2,0
428,7,0
2202,9,0
10557,10,1
7286,19,0
11167,0,0
11167,0,0
11167,1,0
847,9,0
11169,28,0
9460,9,0
1659,3,0
11172,2,0
10507,95,1
3625,43,0
75,14,0
11175,2,1
11175,6,0
9473,0,0
6146,10,0
7333,18,0
10868,1,0
2502,4,0
8190,1,0
11169,36,1
4973,5,1
10770,1,0
2593,1,0
9609,5,0
11184,1,0
4168,34,1
9939,4,0
10589,4,0
11187,11,0
4989,36,1
10480,40,0
815,7,1
847,1,0
3304,5,0
9312,21,1
9673,17,1
11200,37,0
10480,18,0
4940,3,1
10102,7,0
8660,3,0
1574,5,1
1126,14,0
1019,1,0
1574,0,0
1702,3,0
10694,3,0
10955,4,0
11219,2,0
11146,54,1
10051,2,0
8660,6,1
7845,23,1
7457,65,1
3734,28,1
1574,3,0
2701,5,1
8088,17,1
11223,0,0
5365,20,0
3947,169,0
1659,11,0
75,4,0
9859,7,0
8309,1,0
10589,1,0
6715,6,0
8190,7,0
9859,2,0
848,31,0
11245,1,0
8088,9,1
11249,0,0
11249,5,0
3559,5,0
8660,23,0
8617,2,0
75,8,0
3559,3,0
3559,3,0
75,14,0
6146,8,0
3625,69,0
10525,5,1
1290,16,1
4827,10,0
1220,24,0
75,15,0
11007,4,0
11256,1,0
11256,2,1
11256,1,0
11256,0,0
10595,17,0
11012,1,0
9558,2,0
239,7,0
1632,17,1
7929,4,0
11264,2,0
10630,9,0
3559,0,0
3559,2,0
2593,7,0
3559,15,0
7883,8,0
7883,2,1
7883,1,0
7883,19,1
7883,7,1
2502,7,0
11264,1,0
4620,68,0
9666,3,0
7883,13,0
934,2,0
75,10,0
10867,10,0
7883,10,0
4452,5,0
4452,4,0
3625,36,0
4452,14,0
11150,14,0
4452,4,0
8690,10,0
11153,1,0
11074,8,1
75,3,0
11074,6,1
11150,12,0
8983,13,1
11150,9,0
795,47,1
8930,41,0
6260,4,0
7286,27,1
2404,1,0
11297,0,0
3559,19,0
11151,4,0
75,3,0
3559,1,0
1620,40,1
2637,6,0
11151,5,0
8930,10,0
10343,9,0
1336,1,0
8088,0,0
11285,10,0
11175,4,0
8348,0,1
8348,1,0
11312,1,0
8983,10,1
9118,4,0
3531,0,0
8432,9,0
11315,3,0
923,14,1
10939,1,0
1188,21,0
11320,0,0
10297,1,0
8152,8,0
75,17,1
9939,5,1
6621,28,1
9939,0,0
9939,5,0
9939,6,0
8190,52,1
8844,99,1
3752,2,0
8114,0,0
8114,1,0
11331,2,0
788,3,0
1632,10,1
10478,55,1
10028,10,0
11334,2,0
9859,3,0
10028,2,0
4973,2,0
9408,15,1
3559,15,0
10262,8,0
8114,1,0
145,2,0
11341,0,0
4332,8,0
11342,0,0
11345,11,0
10480,5,0
788,5,0
788,0,0
75,5,0
6621,12,1
949,5,0
11348,1,0
8186,109,1
11348,2,0
11348,12,0
10909,3,1
6260,1,0
10679,25,1
4546,2,0
9981,3,0
7501,20,0
11353,0,0
3559,45,0
8186,41,1
860,53,0
970,45,1
10722,9,0
10722,3,0
10722,1,0
10397,28,1
9956,15,0
3559,20,0
10237,5,0
3559,13,0
10527,5,0
11372,0,0
10473,7,0
7457,164,1
1659,9,0
11375,30,1
3559,12,0
11122,6,0
10028,8,0
296,11,0
10721,2,0
4220,17,1
10721,6,0
3625,7,0
8805,2,0
9956,6,0
8805,1,0
2502,20,1
4220,22,0
860,43,0
860,23,0
2243,13,0
3559,13,0
10186,23,1
11391,3,0
4973,3,0
10939,29,1
9460,28,1
2410,1,0
11393,17,1
11396,7,0
11160,0,0
11398,2,0
10945,9,0
10945,6,0
145,2,0
9956,0,0
11403,3,0
10262,13,0
11151,2,0
11408,27,1
11409,4,0
3846,86,1
3846,13,0
8930,9,0
4827,5,0
1126,13,0
8190,19,1
2512,15,1
4993,0,0
7286,2,0
10722,6,0
2637,3,0
3947,12,0
10336,1,0
10945,5,0
8186,28,1
7883,16,0
3559,9,0
7901,16,0
860,45,1
11432,12,1
2281,13,1
11151,1,0
10627,10,0
967,12,1
2307,111,1
930,6,0
8805,15,1
6734,4,0
11396,21,1
10565,2,0
3710,17,0
10565,10,0
3559,11,1
11477,44,1
8561,17,0
2016,5,0
635,19,1
6850,9,0
10332,52,0
11483,3,0
11485,0,0
6260,5,0
857,91,1
1759,9,0
10073,16,0
1579,22,1
5614,4,0
1522,7,0
9004,2,0
4827,3,0
10868,8,0
3947,73,0
10629,5,0
10694,6,0
11506,2,0
5473,8,0
11409,16,0
11514,15,0
3061,11,0
10694,1,0
4983,17,0
11116,15,0
10679,14,0
11138,7,0
10473,8,0
11482,14,0
428,17,0
10473,4,0
1012,16,0
11088,0,0
11218,31,0
1564,2,0
11536,5,0
11536,4,0
11409,1,0
2281,1,0
10595,28,1
8190,9,0
10527,16,0
11370,32,0
3157,37,0
2468,26,0
10437,21,1
1579,3,0
8690,11,0
7845,6,0
8884,0,0
10480,1,0
134,2,0
2468,27,0
3157,15,0
11557,5,0
10515,35,0
1404,14,0
5340,5,0
75,9,0
10134,1,0
9859,1,0
5340,8,0
498,29,0
9550,0,0
479,32,1
10859,5,0
8884,3,1
75,23,1
10401,15,0
3559,14,0
8884,1,0
10866,5,0
467,0,1
8424,1,0
11409,0,0
11409,2,0
10909,28,1
11594,87,1
4714,10,0
4546,3,0
10501,20,1
934,23,1
11477,12,0
3111,0,0
3559,4,0
9837,9,0
923,6,0
7382,3,0
10527,8,1
3625,13,0
7352,12,0
75,6,0
11615,12,1
11150,2,1
11169,18,0
11371,2,1
3947,34,0
10501,22,0
4989,20,1
6734,5,0
3703,8,0
1660,16,0
75,4,0
11371,5,0
10480,5,0
2502,14,0
5553,0,0
3559,13,0
75,20,0
8930,9,1
11218,9,0
11218,7,0
10257,15,0
10458,13,0
10480,23,1
10170,6,0
11187,4,0
10859,8,0
11641,37,1
10866,24,1
11644,0,0
2024,1,0
934,7,0
3559,13,0
10679,39,0
75,7,0
11391,13,0
7457,14,0
11160,21,1
10152,7,0
10480,1,0
10552,16,0
860,9,0
6621,11,0
7883,19,0
10595,8,0
11116,8,0
8223,13,0
1113,23,0
11659,17,0
8190,19,1
788,3,0
1632,184,1
11628,9,0
7926,10,0
75,16,0
10679,10,1
11607,10,0
4827,3,0
8186,22,1
11683,1,0
11683,0,0
11683,2,0
75,10,0
401,15,1
10797,8,0
934,4,0
10797,2,0
10507,81,1
1659,7,1
3559,12,0
9093,3,0
9863,46,0
75,9,0
11693,14,0
11300,86,0
75,17,0
10722,2,0
8561,12,1
10152,1,0
10468,129,1
8561,8,0
11628,25,1
10458,40,0
10152,29,0
11571,6,0
3746,20,0
75,12,0
467,47,1
5049,6,0
3559,13,0
934,2,0
11708,6,0
10866,15,0
10073,8,0
10073,9,0
145,11,0
10073,22,0
11138,0,0
75,20,0
788,15,0
5699,1,0
10982,11,0
10565,9,0
11683,0,0
11648,12,1
3559,30,0
1489,64,1
1489,19,0
6146,38,1
8983,9,1
11617,3,0
75,89,0
10694,1,0
6715,59,1
3559,13,1
930,13,0
10629,4,0
10492,14,0
10629,2,0
10492,7,0
11735,31,0
428,4,0
10627,12,1
3746,44,1
7143,70,1
9253,1,0
10401,23,0
11749,0,0
3625,35,0
11750,0,0
75,33,0
8660,32,1
11754,0,0
11754,2,0
795,25,0
75,37,0
428,7,0
11116,28,0
259,8,0
11758,1,0
11758,0,0
1659,1,0
847,3,0
428,8,0
10694,4,1
9673,5,0
1659,15,1
8983,9,0
2410,2,1
11767,7,1
11767,7,1
10629,12,1
10968,22,1
2859,1,0
10968,8,1
7770,8,1
10630,13,1
10629,6,0
10629,0,0
10629,6,0
10629,2,0
8142,46,0
1660,7,0
9956,6,0
616,0,0
10073,92,1
10073,6,1
7286,18,0
10982,19,0
10982,5,0
10073,26,0
10248,9,0
9515,2,0
11749,2,0
11178,2,0
8835,1,0
9515,6,0
934,25,1
10073,5,0
11617,3,0
11683,1,0
11477,23,1
3524,12,1
7974,10,0
7974,2,0
11807,2,0
10073,19,1
11735,6,0
8223,5,1
11479,17,1
3278,38,1
11813,4,0
3984,50,0
2016,7,0
3448,15,0
2276,7,0
1404,2,0
9670,0,0
779,3,0
3559,21,0
934,2,0
11029,50,1
4506,0,0
10968,18,0
9830,28,0
5258,30,1
267,12,0
3710,19,0
8186,20,0
10679,24,1
1404,9,0
10073,68,1
10480,4,0
9004,89,1
7286,1,0
8223,5,0
8186,89,1
10480,0,0
8190,58,1
11218,14,0
10595,1,0
5258,17,0
9460,38,1
9956,10,0
656,2,0
10248,21,1
11300,63,0
10297,19,0
10297,15,0
10297,9,0
4651,54,1
8229,8,0
1489,14,0
8309,51,1
11218,36,0
3513,6,1
4973,5,0
7286,10,0
9515,3,0
75,9,0
10401,11,1
1659,23,0
6207,1,0
7545,18,1
9839,6,1
8660,62,1
1702,25,1
7178,35,0
10458,10,1
134,29,0
8805,5,0
11845,52,1
11872,8,0
9253,3,0
6333,6,0
7178,14,0
11526,11,0
11810,1,0
10842,5,0
7770,17,1
788,2,0
6715,7,0
5005,9,0
6333,3,0
10525,8,0
11150,4,0
3559,15,0
9863,7,0
1012,90,1
11784,25,1
1092,2,0
1092,1,0
5286,1,0
5286,59,0
3203,23,0
3710,11,0
11913,6,0
10170,8,1
3231,6,0
10170,4,0
4666,0,0
5286,18,0
1659,2,0
11827,11,0
428,35,0
467,75,1
11921,6,0
10630,0,0
10694,2,0
2,28,0
3559,8,1
10186,60,0
1126,18,0
10028,0,0
10028,2,0
75,9,0
8186,9,0
5049,23,0
11937,2,0
75,11,0
11939,11,0
3513,22,1
11940,0,0
11942,0,0
10595,12,0
7608,11,0
2468,42,0
10797,3,0
7457,7,0
2704,56,1
1126,3,0
11912,12,0
3559,15,0
7883,9,0
7883,9,0
1126,13,0
5286,14,0
8190,13,0
9093,13,0
10297,3,0
11912,24,1
11957,3,0
6731,2,0
967,12,0
4728,13,0
1551,0,0
1846,1,0
11838,3,0
11964,1,0
11899,7,1
5322,5,0
9956,24,0
8690,5,0
1404,2,0
308,24,0
7883,20,0
8309,2,0
908,53,1
3710,9,0
9997,4,0
11974,8,0
10186,5,0
795,19,0
7286,44,1
1579,10,1
75,4,0
656,5,0
9247,9,1
3746,41,0
11993,1,0
11496,24,0
10595,12,0
8088,12,0
11496,68,0
6715,119,1
2323,4,0
10527,22,1
604,18,0
11940,0,0
11996,75,1
11999,0,0
11284,18,1
10501,9,0
11827,2,0
11526,5,0
12004,3,0
3253,8,0
10624,13,0
949,5,0
10297,36,0
7845,15,0
7912,1,0
10417,127,1
12019,0,0
6793,0,0
3710,19,0
11080,34,0
8593,3,0
10028,3,0
607,20,0
12029,7,0
6621,3,0
10595,69,1
908,20,1
1659,2,1
1659,7,1
1659,7,1
75,5,1
1659,3,0
1659,5,1
1126,10,1
1522,9,1
8190,7,1
1126,19,1
8844,27,1
8190,17,1
1126,10,1
1126,10,1
1522,7,1
872,11,1
923,6,1
12044,0,0
4259,18,1
8186,63,1
11939,9,1
3128,4,0
11852,7,0
952,3,0
12056,8,0
2073,9,1
7246,7,0
12087,0,0
12088,12,1
12091,4,1
2502,42,1
12105,9,1
5286,73,1
9004,0,1
2305,109,1
6261,3,0
10028,12,0
10430,50,1
3111,4,0
10797,4,0
4872,12,0
3748,6,0
11300,167,1
12105,15,1
5052,13,0
11956,21,0
1869,13,0
12091,8,0
12044,1,0
1126,40,1
1659,13,0
11784,10,0
10515,8,0
12159,26,0
10401,6,0
12164,4,0
8142,48,1
2458,10,0
11939,16,1
4580,14,0
7355,6,1
12176,8,0
1126,12,0
4452,45,0
12183,11,0
12185,8,0
12185,55,1
9558,1,0
12185,6,0
10595,30,0
12167,12,0
2024,3,0
145,2,0
10281,37,1
10527,21,0
7454,6,0
7454,7,0
10501,5,0
5286,50,0
967,27,1
10186,14,0
10186,7,0
1314,4,0
822,9,0
11974,13,0
1126,12,0
5286,244,1
11912,50,1
9515,4,0
12210,7,0
9666,5,0
172,1,0
6260,1,0
12221,0,0
10480,3,0
12221,0,0
12221,0,0
12221,5,0
12221,5,0
12221,0,0
12221,1,0
12221,0,0
12221,0,0
12221,0,0
12221,0,0
12221,0,0
12221,7,0
12221,0,0
12221,0,0
12221,0,0
12221,3,0
12221,0,0
12221,0,0
12221,0,0
12221,11,0
12221,0,0
12221,1,0
12221,0,0
12221,0,0
12221,0,0
4973,6,0
934,25,0
8255,20,0
12221,1,0
47,11,1
12227,2,0
6734,47,1
10702,26,0
1855,16,1
1865,20,1
9859,7,1
11614,0,0
12234,0,0
11808,13,0
11614,0,0
6207,4,0
9939,36,0
11614,1,0
12237,9,0
635,6,0
12221,2,0
12221,0,0
12244,10,1
4546,18,1
934,24,0
3959,3,0
11965,0,0
3559,43,0
12185,5,1
6715,9,0
6260,10,0
6572,11,0
10321,15,0
3559,8,0
1773,8,1
10595,26,0
11088,26,0
10646,32,1
10694,0,0
3231,8,0
10565,11,0
1843,9,0
12262,15,0
1226,7,0
8186,15,0
12167,19,0
12221,4,0
2810,0,0
12268,18,1
8690,27,0
1126,39,1
12185,13,0
12266,0,0
11208,48,1
3559,26,0
12105,6,1
10173,7,1
11432,55,1
2410,4,0
6572,5,0
8255,29,0
12216,11,0
2810,4,1
6572,9,0
3559,20,0
12294,0,0
1126,18,1
460,3,0
12216,6,0
12216,4,0
11894,1,0
11894,2,0
12300,1,0
12308,10,0
3651,5,0
12216,3,0
12275,3,0
12275,1,0
12216,0,0
12316,22,0
761,43,1
12320,1,0
12221,0,0
11851,3,0
11300,61,1
189,14,0
428,14,0
12300,0,0
10028,25,0
8593,1,0
3559,29,0
11894,2,0
1669,4,0
11894,0,0
11214,6,0
10980,2,0
11894,0,0
11894,4,0
11894,0,0
11894,1,0
11894,0,0
11894,3,0
11894,0,0
6621,69,1
11784,6,1
10397,4,0
12216,1,0
10397,6,1
9408,18,1
8186,93,1
5286,21,1
1620,27,1
2087,39,1
10501,4,0
12347,1,0
3885,8,0
6715,47,1
11214,2,1
12185,7,0
8255,10,1
6797,1,0
6797,21,0
10797,19,0
12357,4,1
12216,2,0
12363,0,0
5473,6,0
10494,3,0
12185,6,0
10494,18,0
12185,5,1
9558,28,1
12382,9,0
3559,16,0
6797,5,1
12176,2,0
10507,24,1
2231,8,1
11678,16,1
2307,17,1
1126,86,1
9837,0,0
11844,5,0
12382,34,0
6506,12,0
12338,33,1
1659,33,1
3559,22,1
12403,12,0
9004,27,1
10480,9,1
11169,38,1
10888,3,0
3746,14,0
2243,15,1
3559,17,0
11894,1,0
11894,0,0
11894,3,0
11894,0,0
11894,2,0
11894,1,0
11894,0,0
11894,0,0
11894,0,0
1669,30,0
11894,0,0
11894,0,0
11894,0,0
11214,2,0
11894,2,0
11894,3,0
11894,1,0
11894,0,0
934,6,0
11432,15,0
1620,2,0
9863,27,0
10567,36,0
11391,11,0
12221,2,0
12221,0,0
788,10,0
10494,7,0
12347,0,0
11372,2,0
5076,2,0
11612,0,0
2799,10,0
12221,1,0
12221,1,0
4580,38,0
12422,0,0
12428,27,0
12221,0,0
12432,2,0
3448,12,0
12221,1,0
12221,1,0
10507,65,1
12001,3,0
12221,8,0
4437,6,0
1858,1,0
12221,7,0
11496,25,0
12357,1,0
11974,10,0
12347,17,0
10527,7,0
12001,4,0
11169,2,0
12453,5,0
12347,1,0
11648,14,0
8309,70,1
12221,0,0
12457,0,0
12221,0,0
12095,6,0
12221,1,0
2110,34,0
12460,0,0
1126,16,1
12221,1,0
12462,4,0
12221,2,0
11323,1,0
12382,5,0
3710,19,0
6261,10,0
3746,3,0
1126,26,1
850,7,0
12001,4,0
2024,14,0
12159,48,1
10480,9,0
10028,27,0
3559,13,0
12221,0,0
4141,1,0
4141,3,0
4141,0,0
12496,0,0
1803,10,0
12500,0,0
12226,2,0
12451,2,0
5473,2,0
12505,4,0
12221,0,0
7505,13,0
12221,5,0
7845,10,0
12192,1,0
11894,2,0
12511,13,0
12142,2,0
9939,1,0
5322,4,0
5322,1,0
12221,0,0
3448,39,0
12221,0,0
12221,2,0
7554,19,0
847,26,0
5473,42,0
1126,37,1
12192,1,0
4940,8,0
12221,0,0
795,42,1
12221,0,0
12221,0,0
12221,0,0
3746,0,0
5691,1,0
2276,6,0
2276,4,0
2276,13,0
12216,3,0
12546,12,0
37,59,0
3559,13,0
172,2,0
11849,12,0
12543,16,0
12557,4,0
12347,3,0
2307,14,0
10702,15,0
8088,28,0
12347,2,0
12563,12,1
12522,1,0
12185,12,0
7926,7,0
8186,33,0
3559,4,0
12532,5,0
6621,17,0
10702,3,0
4294,16,0
11844,7,0
1659,50,0
11648,15,0
11648,17,0
11648,6,0
11482,1,0
11146,29,0
12221,0,0
12221,0,0
12221,0,0
10687,17,0
10501,2,0
12584,3,0
7770,11,0
12221,1,0
11894,4,0
10154,24,0
10721,1,0
11894,1,0
12221,0,0
11894,1,0
11894,0,0
11894,0,0
12192,1,0
12221,0,0
11784,2,0
12221,0,0
11184,1,0
11214,18,1
10976,7,0
8304,6,0
8309,14,1
9991,24,1
8442,40,0
8442,4,0
11497,26,0
12603,0,0
10028,6,0
12584,19,0
10028,6,0
12221,0,0
12221,3,0
12221,0,0
11712,23,1
10867,6,0
12221,3,0
7554,5,0
1838,8,0
10154,38,0
1838,3,0
12347,2,0
11712,20,0
8223,10,0
12230,2,0
7466,99,1
5286,14,0
12347,1,0
12621,11,0
1126,19,0
8442,20,0
3463,6,0
12268,22,0
12347,6,0
6996,2,0
4511,17,0
11784,6,0
11939,8,1
12221,0,0
4410,8,0
12221,0,0
12637,0,0
12634,11,0
5861,1,0
12221,1,0
11214,2,0
8309,3,0
2243,16,0
9610,4,0
10494,3,0
2941,5,0
11342,1,0
10003,56,1
12655,20,0
12656,4,0
12656,6,0
3559,16,0
12221,1,0
9610,4,0
12659,6,0
11214,12,1
788,12,0
788,8,0
8186,45,0
12221,0,0
12221,0,0
10507,6,0
9773,9,0
12354,0,0
12635,2,0
12635,3,0
12216,12,0
12221,0,0
5473,4,0
8884,0,0
8186,38,0
12678,2,0
10501,7,0
1508,3,0
7842,26,0
3559,11,0
12216,1,0
9981,1,0
10527,2,0
12171,2,0
9981,0,0
9666,1,0
10507,17,0
11712,6,0
12357,13,0
932,0,0
12696,1,0
11754,2,0
6963,13,1
12678,3,0
761,33,1
10494,1,0
12185,24,0
12704,5,0
11784,12,0
12237,47,1
75,31,0
872,92,1
5670,36,0
12673,8,0
481,0,0
3616,1,0
6261,5,0
12713,1,0
4168,10,0
847,8,0
10297,10,0
10297,19,0
788,3,0
788,8,0
4546,8,0
788,17,0
10721,0,0
8809,34,0
10028,11,0
11073,1,0
12221,9,0
9673,1,0
1620,27,0
3559,14,0
1659,31,0
6990,7,0
11432,15,0
9991,46,1
934,0,0
2701,10,0
10184,11,0
11214,4,0
12741,11,0
793,17,1
11939,8,0
2574,6,0
1659,11,0
8680,0,0
4900,7,0
10411,4,0
7842,109,1
10411,1,0
10480,1,0
9062,33,1
4957,14,1
9468,2,0
10173,17,0
1423,21,1
66,5,1
10527,75,1
12763,5,0
12594,24,0
8255,59,1
8442,93,0
12772,4,0
11838,0,0
12775,7,0
11810,14,0
3947,86,0
12777,7,0
3947,38,0
1423,4,0
12778,1,0
740,1,0
12221,0,0
1620,22,0
12789,0,0
12790,7,0
10595,14,0
9925,3,0
7457,8,0
12791,15,0
1838,0,0
6572,6,0
1838,0,0
12795,4,0
11074,3,0
12795,4,0
12795,3,0
12795,1,0
12795,1,0
12795,2,0
12532,15,0
1423,12,0
11460,7,0
12152,1,0
12192,0,0
12803,5,0
9408,47,0
934,0,0
5049,3,0
7457,16,0
12810,13,0
12440,2,0
11460,12,0
5587,0,0
8223,8,0
9673,5,0
8844,29,0
11974,19,0
2799,63,1
10527,7,1
12635,9,0
10468,38,1
2799,47,0
2512,32,0
3883,3,0
3883,2,0
12221,0,0
11214,1,0
7457,22,1
12829,14,0
12829,20,0
2774,12,0
11973,1,0
11973,0,0
1486,8,0
1349,68,0
11169,1,0
2637,7,0
10945,1,0
9956,15,0
10945,13,0
12697,0,0
1564,5,0
8304,73,1
12192,0,0
12849,6,0
1404,13,0
12357,18,0
8223,6,0
12772,35,1
8442,13,0
12183,16,0
11648,3,0
7231,5,0
10601,9,1
1425,3,0
11964,3,0
7466,33,1
10614,23,0
12874,2,0
11648,2,0
11859,3,0
11965,9,0
12877,8,0
1126,133,0
12884,0,0
12192,0,0
12867,6,0
11894,0,0
11894,2,0
11894,1,0
11894,2,0
11894,0,0
11894,0,0
11894,1,0
11894,1,0
11894,0,0
11894,0,0
11894,0,0
11894,3,0
11894,3,0
11894,1,0
11894,0,0
11894,2,0
11894,4,0
11894,0,0
11894,0,0
11894,13,0
11838,39,0
7333,0,0
10336,7,0
10652,7,0
7451,25,0
7592,2,0
11784,4,0
12532,15,1
12763,16,1
12897,15,0
12347,2,0
12901,0,0
3489,64,1
6118,11,0
447,6,0
12221,0,0
12912,1,0
12912,1,0
12912,4,0
12912,0,0
12913,4,0
12912,1,0
12912,1,0
10336,1,0
12918,34,0
12912,13,0
12907,36,0
12907,10,0
12347,5,0
6990,16,0
12569,3,0
12845,6,0
9673,5,0
12347,1,0
12338,6,0
12877,26,0
10614,32,0
11214,3,0
9468,3,0
9939,9,0
4332,3,0
9939,6,0
9939,13,0
9939,20,0
9939,1,0
9991,16,0
9991,33,0
10458,10,0
10468,31,0
4546,3,0
1126,182,1
12152,0,0
10939,6,0
10184,5,0
2799,22,0
10249,9,0
11000,13,0
9939,7,0
9561,124,1
6020,7,0
2243,16,0
10290,5,0
10934,7,0
8223,0,0
12595,0,0
11784,3,0
11784,4,0
8304,54,1
991,2,0
8442,12,0
934,1,0
12708,0,0
3189,41,1
11894,1,0
11894,0,0
11894,1,0
11894,1,0
8309,23,0
8844,14,1
10515,1,0
11894,0,0
11894,5,1
10507,31,0
3513,11,0
12975,1,0
12221,0,0
12975,1,0
12975,0,0
12912,2,0
12912,2,0
10614,14,0
8088,14,0
12980,11,0
12981,7,0
12981,9,0
12981,1,0
3157,40,0
5794,19,0
12221,1,0
934,3,0
12463,8,0
12221,0,0
1445,7,0
10507,46,1
11619,12,0
8272,7,0
11844,14,0
12993,0,0
934,16,0
4040,0,0
11648,36,0
12975,1,0
10614,8,1
10397,7,0
10397,6,0
12347,4,0
3559,10,0
12332,4,0
3513,48,1
10346,2,0
4506,11,0
3559,7,0
6146,26,0
10348,6,0
12347,0,0
10102,16,0
11684,0,0
11894,0,0
11894,0,0
11894,0,0
11684,37,0
11894,0,0
11894,0,0
11894,0,0
11894,1,0
11894,0,0
11894,0,0
12918,2,0
11894,1,0
11894,1,0
11894,0,0
11894,1,0
10341,0,0
11894,3,0
11894,0,0
11894,1,0
11894,2,0
11894,1,0
11894,7,0
11894,0,0
11088,10,0
12374,27,0
8923,42,0
12980,8,1
2363,4,0
9991,23,1
11116,4,0
11784,14,0
11116,33,0
11784,7,0
11116,16,1
11784,11,0
11684,14,0
13037,18,1
12955,16,0
11849,16,0
189,10,0
12980,2,0
2213,34,1
13051,5,0
2799,10,0
13037,2,0
10170,10,0
13056,2,0
1669,7,0
5794,9,0
4675,0,0
12146,8,0
3038,9,0
13061,5,0
12584,13,0
11964,7,0
5473,10,0
13067,0,0
13069,2,0
13069,12,0
13069,13,0
13069,2,0
12627,101,0
12627,19,0
10417,14,0
10417,7,0
12627,4,0
12627,5,0
12627,18,0
11369,8,0
12627,105,1
8442,6,0
12627,44,0
12347,2,0
12481,23,1
12496,2,0
2,0,0
8610,11,0
10262,5,0
9846,30,1
12627,17,0
5286,11,0
4141,1,0
12183,3,0
13067,0,0
6020,21,0
3559,26,0
13067,0,0
375,0,0
721,13,0
12191,26,0
13101,4,0
10262,8,0
10442,7,0
10595,10,0
9391,16,1
12584,10,0
8309,13,0
13110,15,0
7883,34,1
11342,1,0
7457,25,0
7457,17,0
4546,0,0
7505,4,0
788,14,1
1937,72,0
4040,9,0
12347,2,0
10249,14,0
10595,20,0
5049,4,0
10527,24,1
949,0,0
83,15,1
11169,4,0
8304,57,1
12856,1,0
10934,29,0
1126,54,0
10297,8,0
13117,4,0
9312,26,1
13126,2,0
3061,2,0
8442,47,0
7352,17,1
10547,6,0
13130,4,0
10702,22,1
11342,1,0
7352,3,0
7352,5,0
7352,3,0
11894,2,0
12918,34,0
11894,3,0
11894,6,0
11894,1,0
11894,1,0
11894,0,0
11082,8,0
11894,6,0
11894,7,0
6146,42,1
13139,0,0
12918,2,0
12649,2,0
13139,0,0
12649,0,0
10614,36,1
949,0,0
8223,16,0
1659,8,0
1126,43,1
13146,3,0
13148,43,0
11315,0,0
12627,26,0
